0xffff800010b78888,0,0,0,0,0,1,0,0,0,1,2,2,2,2,2,2,1,2,2,1,2,1,2,0,2,4,2,4,1,4,4,2
0xffff800010b7888c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,4,0,0,0
0xffff800010b78890,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,2,4,0,4,4,2
0xffff800010b78894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b78898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b7889c,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0,0,4,4,0,2
0xffff800010b788a0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,4,4,0,0,0,1
0xffff800010b788a4,0,0,2,1,1,1,3,10,1,1,1,1,1,1,3,1,13,1,1,1,1,2,2,2,2,2,4,4,4,0,4,1
0xffff800010b788a8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,1,4,1,0,0
0xffff800010b788ac,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,1,3
0xffff800010b788b0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,4,1,2,4,4,1,1
0xffff800010b788b4,0,2,0,0,0,1,1,19,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,1
0xffff800010b788b8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b788bc,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,4,4,1,1,1,1
0xffff800010b788c0,1,0,0,0,0,2,2,1,1,2,4,1,1,1,1,1,0,0,0,0,2,0,4,1,1,1,2,4,4,1,1,4
0xffff800010b788c4,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,4,2,2,4,4,2,2
0xffff800010b788c8,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,18,0,4,4,4,2,4
0xffff800010b788cc,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,4,4,0
0xffff800010b788d0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,4,0,4,0,0,4,4,0,0
0xffff800010b788d4,0,0,0,0,0,1,0,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,1,0,1,4,4,4,4,2
0xffff800010b788d8,4,4,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,1,4,4,4,2,4
